,Market,Time,Open,High,Low,Close,Volume,Value,No. Trades,Taker Buy Volume,Taker Buy Value
23,BTCUSDT,2018-01-01 00:23:00,13440.0,13450.0,13410.44,13440.01,5.040089,67723.73619252,110,2.487025,33432.71993652
24,BTCUSDT,2018-01-01 00:24:00,13440.01,13449.95,13412.05,13439.94,7.602443,102118.73531297,86,5.051849,67884.93690906
25,BTCUSDT,2018-01-01 00:25:00,13439.94,13459.0,13420.05,13459.0,3.414243,45882.34104463,72,1.406939,18914.1040609
26,BTCUSDT,2018-01-01 00:26:00,13459.0,13500.06,13440.09,13499.77,9.07972,122310.77549226,166,4.06612,54825.41903295
27,BTCUSDT,2018-01-01 00:27:00,13499.77,13550.87,13472.61,13530.89,10.831703,146519.74528808,110,4.602532,62238.47392008
28,BTCUSDT,2018-01-01 00:28:00,13521.48,13521.48,13499.77,13521.24,5.727328,77352.89442956,64,1.692822,22869.8351611
29,BTCUSDT,2018-01-01 00:29:00,13511.83,13521.24,13475.35,13521.12,9.743687,131558.44250858,107,5.641386,76179.26857896
30,BTCUSDT,2018-01-01 00:30:00,13500.0,13521.0,13479.79,13500.0,2.375775,32105.06572944,39,0.809375,10934.33768838
31,BTCUSDT,2018-01-01 00:31:00,13500.0,13521.24,13480.01,13521.24,9.657878,130405.61817012,69,9.259088,125029.7195451
32,BTCUSDT,2018-01-01 00:32:00,13511.13,13545.37,13501.11,13538.73,3.93411,53209.80260947,71,1.681232,22739.27720896
33,BTCUSDT,2018-01-01 00:33:00,13538.73,13545.37,13520.0,13538.73,3.478917,47094.91237756,72,1.612469,21835.11992283
34,BTCUSDT,2018-01-01 00:34:00,13535.0,13535.0,13502.11,13515.0,4.863535,65760.38157547,78,1.598603,21609.5487136
35,BTCUSDT,2018-01-01 00:35:00,13519.75,13536.56,13502.27,13529.49,4.21468,56976.43966769,68,1.983041,26817.90342779
36,BTCUSDT,2018-01-01 00:36:00,13529.4,13529.4,13503.88,13528.04,2.12373,28715.40736587,35,0.263055,3558.16972673
37,BTCUSDT,2018-01-01 00:37:00,13520.0,13529.14,13500.0,13510.98,11.488006,155238.33326006,138,3.199535,43222.71112976
38,BTCUSDT,2018-01-01 00:38:00,13510.98,13513.17,13500.0,13500.0,7.276352,98259.99045542,66,1.971161,26631.77808942
39,BTCUSDT,2018-01-01 00:39:00,13500.0,13509.98,13461.74,13464.16,2.026634,27350.65228625,53,0.98222,13255.39564251
40,BTCUSDT,2018-01-01 00:40:00,13498.99,13500.0,13470.33,13499.97,11.893997,160336.85203266,98,9.869261,133050.95615305
41,BTCUSDT,2018-01-01 00:41:00,13499.97,13499.97,13470.37,13499.97,4.540511,61271.60382741,48,4.096262,55287.21001569
42,BTCUSDT,2018-01-01 00:42:00,13498.62,13498.62,13473.0,13496.95,1.482238,19996.00758273,24,1.023561,13814.6831001
43,BTCUSDT,2018-01-01 00:43:00,13495.96,13495.97,13470.37,13473.0,3.467763,46734.06811781,43,0.999718,13477.59416253
44,BTCUSDT,2018-01-01 00:44:00,13473.0,13475.02,13450.0,13470.41,7.079911,95370.152155,98,4.361825,58770.30863355
45,BTCUSDT,2018-01-01 00:45:00,13494.65,13495.94,13450.0,13493.75,11.52804,155183.77329029,66,1.073935,14493.17287544
46,BTCUSDT,2018-01-01 00:46:00,13470.0,13495.73,13470.0,13493.73,3.035654,40950.70266313,57,2.34991,31704.80667888
47,BTCUSDT,2018-01-01 00:47:00,13477.02,13550.87,13470.5,13550.87,20.129234,272181.47962356,115,10.076557,136138.29077291
48,BTCUSDT,2018-01-01 00:48:00,13545.3,13560.0,13521.34,13550.0,7.288418,98758.54390821,73,5.359336,72622.00773178
49,BTCUSDT,2018-01-01 00:49:00,13548.0,13599.99,13545.3,13560.11,6.998959,94983.27488135,68,5.224203,70884.95762938
50,BTCUSDT,2018-01-01 00:50:00,13596.88,13690.87,13521.39,13535.0,16.235999,220583.24014611,116,10.170083,138377.46089012
51,BTCUSDT,2018-01-01 00:51:00,13574.85,13598.99,13542.7,13581.56,2.898871,39328.07243028,46,1.701536,23098.03827827
52,BTCUSDT,2018-01-01 00:52:00,13598.99,13603.76,13582.48,13598.99,12.245449,166524.99438144,93,4.841629,65845.73522801
53,BTCUSDT,2018-01-01 00:53:00,13598.99,13598.99,13531.99,13548.2,8.703766,118144.26015096,69,3.26495,44286.38522172
54,BTCUSDT,2018-01-01 00:54:00,13548.2,13584.65,13530.0,13530.0,7.822261,105919.94460679,77,2.675575,36278.82031658
55,BTCUSDT,2018-01-01 00:55:00,13530.0,13569.66,13529.98,13531.7,6.833715,92494.8574142,54,2.515409,34056.56129566
56,BTCUSDT,2018-01-01 00:56:00,13531.7,13531.7,13499.98,13510.0,7.048491,95238.5459948,82,5.685031,76798.09430915
57,BTCUSDT,2018-01-01 00:57:00,13528.98,13528.98,13456.37,13462.49,6.664322,89875.60217359,73,2.560757,34540.2117492
58,BTCUSDT,2018-01-01 00:58:00,13462.49,13524.5,13452.56,13471.61,16.221532,218775.26470059,96,10.277159,138653.02970843
59,BTCUSDT,2018-01-01 00:59:00,13522.98,13574.05,13471.62,13529.01,8.045008,108840.25400677,110,6.121923,82836.82062278
60,BTCUSDT,2018-01-01 01:00:00,13528.99,13571.74,13527.9,13543.87,1.535737,20808.44006535,48,0.942957,12780.02523606
61,BTCUSDT,2018-01-01 01:01:00,13570.0,13570.0,13521.99,13530.98,3.980699,53935.69700308,76,0.379774,5145.35285622
62,BTCUSDT,2018-01-01 01:02:00,13521.99,13530.98,13481.82,13530.98,4.349511,58824.596544,65,1.870174,25303.11368309
63,BTCUSDT,2018-01-01 01:03:00,13530.98,13530.98,13486.53,13520.89,5.241386,70777.90237662,58,3.240286,43765.34208531
64,BTCUSDT,2018-01-01 01:04:00,13520.89,13520.89,13481.82,13510.85,9.846013,132861.75356883,100,6.888381,92965.99515689
65,BTCUSDT,2018-01-01 01:05:00,13499.99,13520.78,13481.98,13510.85,2.643925,35708.74352793,37,0.883105,11931.61179097
66,BTCUSDT,2018-01-01 01:06:00,13520.76,13520.76,13489.69,13500.98,1.154356,15601.67377548,35,0.133542,1805.4516828
67,BTCUSDT,2018-01-01 01:07:00,13490.09,13517.91,13465.0,13480.01,4.114008,55486.73909638,50,0.374489,5055.43587071
68,BTCUSDT,2018-01-01 01:08:00,13490.7,13490.7,13453.0,13453.0,3.856819,51952.8740566,50,1.827376,24627.09878711
69,BTCUSDT,2018-01-01 01:09:00,13460.0,13479.0,13450.1,13450.1,9.797444,131899.94602168,79,3.617922,48731.62142747
70,BTCUSDT,2018-01-01 01:10:00,13452.55,13452.55,13402.28,13402.28,7.300546,98174.20578096,76,5.143817,69184.21505975
71,BTCUSDT,2018-01-01 01:11:00,13433.34,13469.99,13404.14,13469.99,7.623139,102466.22861505,74,3.713272,49949.62825724
72,BTCUSDT,2018-01-01 01:12:00,13436.01,13479.0,13436.01,13478.98,6.356779,85571.47863257,56,2.912271,39225.06792049
73,BTCUSDT,2018-01-01 01:13:00,13478.98,13479.0,13445.63,13445.63,3.265493,43958.63850818,53,1.495668,20141.34551038
74,BTCUSDT,2018-01-01 01:14:00,13445.63,13470.0,13426.9,13445.63,1.471678,19790.86972215,41,0.834618,11225.54865758
75,BTCUSDT,2018-01-01 01:15:00,13469.99,13469.99,13446.69,13468.0,2.415631,32504.98516196,44,1.550917,20870.54878415
76,BTCUSDT,2018-01-01 01:16:00,13468.0,13469.99,13450.01,13469.99,3.005456,40481.22083104,37,2.471498,33290.04979173
77,BTCUSDT,2018-01-01 01:17:00,13450.05,13517.78,13445.63,13492.09,12.527876,168916.95846623,100,9.090317,122551.36505327
78,BTCUSDT,2018-01-01 01:18:00,13492.09,13530.98,13489.98,13492.14,5.19345,70147.52560555,73,1.369095,18507.20840945
79,BTCUSDT,2018-01-01 01:19:00,13516.41,13550.66,13500.19,13550.66,3.050559,41282.60658045,64,1.865725,25248.34258532
80,BTCUSDT,2018-01-01 01:20:00,13550.85,13578.0,13540.05,13578.0,4.583715,62170.43762807,57,2.752372,37335.47714385
81,BTCUSDT,2018-01-01 01:21:00,13579.98,13595.89,13541.36,13560.91,8.10443,110069.77700677,97,3.966384,53878.26592955
82,BTCUSDT,2018-01-01 01:22:00,13590.0,13592.71,13560.91,13562.65,3.749701,50918.78826166,56,1.894812,25753.53673128
83,BTCUSDT,2018-01-01 01:23:00,13587.98,13589.0,13562.45,13586.0,7.148379,97042.2247674,59,4.048935,54996.21021464
84,BTCUSDT,2018-01-01 01:24:00,13586.0,13586.0,13541.0,13541.2,17.304808,234643.82593241,84,5.924106,80332.17407328
85,BTCUSDT,2018-01-01 01:25:00,13584.95,13584.95,13513.91,13568.86,6.73058,91153.53411517,66,2.392242,32405.12942746
86,BTCUSDT,2018-01-01 01:26:00,13568.86,13585.0,13541.06,13568.27,1.796739,24395.75689528,43,1.410485,19155.45979016
87,BTCUSDT,2018-01-01 01:27:00,13568.27,13584.98,13567.05,13575.0,5.132778,69663.27181328,58,2.331155,31639.47758283
88,BTCUSDT,2018-01-01 01:28:00,13579.03,13579.03,13568.34,13569.0,4.997652,67821.6915818,52,2.772798,37626.39415916
89,BTCUSDT,2018-01-01 01:29:00,13569.0,13569.0,13534.55,13560.0,2.120004,28728.13663745,49,1.295116,17554.04941995
90,BTCUSDT,2018-01-01 01:30:00,13559.99,13559.99,13557.98,13557.99,0.682956,9259.51535166,23,0.513021,6955.53832101
91,BTCUSDT,2018-01-01 01:31:00,13528.23,13557.99,13525.02,13557.98,4.728258,64077.25800428,52,3.465309,46968.16058057
92,BTCUSDT,2018-01-01 01:32:00,13557.98,13557.98,13529.84,13529.84,5.515513,74683.24129864,38,1.026488,13906.22790376
93,BTCUSDT,2018-01-01 01:33:00,13529.84,13550.68,13477.2,13477.2,10.090057,136270.58674863,85,4.709645,63583.47452216
94,BTCUSDT,2018-01-01 01:34:00,13522.24,13522.24,13500.0,13500.14,2.234975,30205.27303773,63,1.513946,20469.83809582
95,BTCUSDT,2018-01-01 01:35:00,13500.16,13522.1,13477.2,13520.0,3.676649,49696.35212107,92,1.75203,23688.23810513
96,BTCUSDT,2018-01-01 01:36:00,13520.0,13521.0,13477.2,13520.03,4.867661,65741.10979163,98,1.99454,26938.78064069
97,BTCUSDT,2018-01-01 01:37:00,13520.99,13520.99,13480.05,13519.79,2.525486,34114.26150166,56,1.468896,19839.77352613
98,BTCUSDT,2018-01-01 01:38:00,13519.73,13520.99,13491.53,13519.97,5.415448,73215.73658198,57,5.406576,73096.01156782
99,BTCUSDT,2018-01-01 01:39:00,13515.9,13520.3,13515.89,13515.89,10.370554,140196.2112027,81,6.610975,89378.92890741
100,BTCUSDT,2018-01-01 01:40:00,13520.3,13520.3,13500.0,13500.01,2.293994,31000.24838711,53,0.356108,4814.6841362
101,BTCUSDT,2018-01-01 01:41:00,13500.01,13511.08,13450.98,13450.98,4.539772,61211.85874466,97,0.759783,10241.67605419
102,BTCUSDT,2018-01-01 01:42:00,13450.98,13451.0,13443.0,13443.0,6.841792,92013.70102731,100,2.299983,30934.36393241
103,BTCUSDT,2018-01-01 01:43:00,13443.0,13451.15,13430.0,13451.15,5.619996,75561.31778342,81,3.21403,43226.59297842
104,BTCUSDT,2018-01-01 01:44:00,13451.15,13475.0,13430.0,13440.01,4.965294,66790.83576481,71,3.562141,47934.2013723
105,BTCUSDT,2018-01-01 01:45:00,13440.01,13440.01,13405.2,13405.2,8.335434,111904.09642443,96,0.608068,8164.58574481
106,BTCUSDT,2018-01-01 01:46:00,13405.2,13419.29,13401.13,13401.14,3.297682,44225.02825369,57,1.24986,16772.15950893
107,BTCUSDT,2018-01-01 01:47:00,13405.0,13405.0,13377.0,13380.6,16.251397,217759.84024808,131,2.935137,39335.69053884
108,BTCUSDT,2018-01-01 01:48:00,13401.09,13405.0,13380.62,13380.68,4.590436,61484.77425256,51,2.755375,36924.18951204
109,BTCUSDT,2018-01-01 01:49:00,13380.69,13380.73,13349.0,13370.0,12.252362,163857.20115466,72,9.28682,124194.32316119
110,BTCUSDT,2018-01-01 01:50:00,13380.0,13440.01,13380.0,13400.0,13.266325,177738.13971123,142,7.494722,100399.84506472
111,BTCUSDT,2018-01-01 01:51:00,13400.0,13400.0,13369.99,13380.0,3.932732,52639.77746792,61,1.39406,18668.89445864
112,BTCUSDT,2018-01-01 01:52:00,13369.99,13380.0,13343.03,13346.44,6.891834,92038.99257254,77,2.312383,30884.24300591
113,BTCUSDT,2018-01-01 01:53:00,13343.03,13345.55,13320.01,13325.0,6.468037,86240.07405754,58,0.429019,5721.63707284
114,BTCUSDT,2018-01-01 01:54:00,13325.0,13325.02,13300.2,13300.21,11.28523,150241.03222492,95,4.811972,64072.00946738
115,BTCUSDT,2018-01-01 01:55:00,13302.01,13302.01,13219.98,13230.34,19.641559,260659.19407607,220,8.133877,107911.89596233
116,BTCUSDT,2018-01-01 01:56:00,13230.34,13257.98,13200.81,13230.42,9.497591,125647.80139747,110,4.872749,64546.75438296
117,BTCUSDT,2018-01-01 01:57:00,13230.42,13230.42,13186.0,13215.0,7.872177,103965.60540346,133,3.605189,47642.03163264
118,BTCUSDT,2018-01-01 01:58:00,13200.0,13215.0,13155.38,13202.0,15.537332,204832.63556203,226,9.276021,122313.60916117
119,BTCUSDT,2018-01-01 01:59:00,13201.97,13230.47,13181.09,13203.06,9.809182,129489.32640217,121,3.628071,47940.59056015
120,BTCUSDT,2018-01-01 02:00:00,13203.0,13281.17,13202.03,13280.28,11.204114,148472.48420536,126,5.325121,70576.71061887
121,BTCUSDT,2018-01-01 02:01:00,13280.28,13321.14,13280.27,13317.19,8.991743,119604.01996802,129,2.222637,29554.6134548
122,BTCUSDT,2018-01-01 02:02:00,13317.19,13344.02,13317.19,13317.34,7.80419,103990.83196865,109,1.687598,22497.4235448
123,BTCUSDT,2018-01-01 02:03:00,13317.4,13346.44,13317.38,13345.0,9.757591,130118.08177063,95,6.950814,92709.55175009
124,BTCUSDT,2018-01-01 02:04:00,13345.0,13381.97,13345.0,13366.0,10.187717,136189.43458036,145,1.34493,17966.66911305
125,BTCUSDT,2018-01-01 02:05:00,13366.0,13400.0,13365.99,13400.0,5.439089,72781.27966675,91,3.503967,46914.47388092
126,BTCUSDT,2018-01-01 02:06:00,13399.33,13399.99,13350.02,13350.5,9.439316,126187.79150875,102,1.641256,21956.38353547
127,BTCUSDT,2018-01-01 02:07:00,13350.5,13365.78,13276.96,13277.01,10.796443,143591.67503039,184,5.329176,70822.86603459
128,BTCUSDT,2018-01-01 02:08:00,13299.98,13329.1,13277.01,13300.0,7.04566,93690.40929732,61,2.26712,30151.16960841
129,BTCUSDT,2018-01-01 02:09:00,13318.97,13320.0,13291.59,13320.0,3.977255,52894.29527493,52,2.048587,27247.30411408
130,BTCUSDT,2018-01-01 02:10:00,13320.0,13389.0,13320.0,13352.45,6.386453,85273.79829972,111,3.528464,47137.80843646
131,BTCUSDT,2018-01-01 02:11:00,13352.48,13411.76,13350.69,13350.69,7.783803,104084.2407876,131,1.823568,24437.33921181
132,BTCUSDT,2018-01-01 02:12:00,13350.69,13370.01,13350.69,13351.38,2.49111,33268.48044172,52,0.727528,9722.6030958
133,BTCUSDT,2018-01-01 02:13:00,13370.0,13388.82,13352.0,13360.0,4.321399,57733.64533646,69,1.294933,17303.49778183
134,BTCUSDT,2018-01-01 02:14:00,13379.0,13398.81,13360.02,13387.0,2.916587,39043.70709199,71,1.00737,13487.38435049
135,BTCUSDT,2018-01-01 02:15:00,13387.0,13388.0,13350.0,13364.77,3.327033,44455.34140541,56,1.242376,16604.99928438
136,BTCUSDT,2018-01-01 02:16:00,13364.76,13364.76,13343.01,13343.03,4.518965,60322.77736212,62,2.821167,37664.10561933
137,BTCUSDT,2018-01-01 02:17:00,13343.01,13343.03,13300.0,13341.96,4.321569,57580.91052234,76,2.246903,29976.5621586
138,BTCUSDT,2018-01-01 02:18:00,13340.95,13340.95,13269.0,13269.0,7.190243,95608.43934419,93,1.975371,26274.32331359
139,BTCUSDT,2018-01-01 02:19:00,13290.0,13290.0,13228.02,13287.45,6.783491,89849.16955274,89,5.327015,70551.2755651
140,BTCUSDT,2018-01-01 02:20:00,13286.99,13286.99,13228.03,13256.44,4.622008,61266.18568376,66,1.920177,25470.51919072
141,BTCUSDT,2018-01-01 02:21:00,13256.44,13275.8,13251.0,13272.41,3.688822,48919.110312,45,3.405263,45157.03585199
142,BTCUSDT,2018-01-01 02:22:00,13272.41,13321.06,13251.02,13302.0,11.77721,156337.61281187,100,6.665835,88501.73451605
143,BTCUSDT,2018-01-01 02:23:00,13302.0,13330.37,13301.14,13330.0,5.948804,79229.84518347,77,3.279736,43686.57797535
144,BTCUSDT,2018-01-01 02:24:00,13320.0,13330.0,13291.03,13301.65,8.603192,114575.97080298,77,1.304647,17380.26481859
145,BTCUSDT,2018-01-01 02:25:00,13301.65,13330.0,13291.07,13302.13,7.979609,106208.43149854,66,4.383303,58370.95492124
146,BTCUSDT,2018-01-01 02:26:00,13329.98,13330.0,13300.0,13308.0,4.768194,63500.9175901,43,2.601126,34668.36102374
147,BTCUSDT,2018-01-01 02:27:00,13308.0,13323.97,13290.0,13307.96,4.365237,58048.4607988,46,0.771167,10256.67277746
148,BTCUSDT,2018-01-01 02:28:00,13290.89,13323.97,13290.0,13290.0,6.778207,90160.12926816,64,1.944203,25872.55668808
149,BTCUSDT,2018-01-01 02:29:00,13305.99,13305.99,13225.0,13225.0,10.513455,139367.77542859,119,3.180549,42182.16605637
150,BTCUSDT,2018-01-01 02:30:00,13247.8,13247.84,13200.0,13208.0,9.935304,131236.8734436,105,3.581418,47344.35830863
151,BTCUSDT,2018-01-01 02:31:00,13208.0,13297.05,13208.0,13294.95,4.236589,56044.38280167,88,2.541409,33621.08286199
152,BTCUSDT,2018-01-01 02:32:00,13256.75,13287.24,13255.04,13268.92,3.344037,44372.67011102,35,1.90146,25231.67926783
153,BTCUSDT,2018-01-01 02:33:00,13268.92,13349.99,13202.03,13349.94,19.956916,265177.52297086,139,12.093651,160900.8695892
154,BTCUSDT,2018-01-01 02:34:00,13311.54,13339.99,13280.0,13288.0,3.276388,43578.94350561,50,1.322687,17603.51839028
155,BTCUSDT,2018-01-01 02:35:00,13300.0,13340.0,13288.02,13294.55,17.094187,227782.2320574,76,9.932489,132279.20295991
156,BTCUSDT,2018-01-01 02:36:00,13294.0,13304.98,13267.59,13295.07,9.536999,126656.97555363,77,2.820751,37475.74498316
157,BTCUSDT,2018-01-01 02:37:00,13273.0,13273.0,13210.0,13242.84,7.667193,101693.64728457,56,1.344284,17825.08044647
158,BTCUSDT,2018-01-01 02:38:00,13242.21,13242.21,13220.92,13225.73,1.892914,25037.65426547,67,0.883422,11688.77080881
159,BTCUSDT,2018-01-01 02:39:00,13222.36,13225.72,13211.72,13220.0,4.892845,64679.31184584,69,1.501893,19857.27864373
160,BTCUSDT,2018-01-01 02:40:00,13225.22,13245.2,13220.0,13225.2,4.576476,60528.00396494,52,3.837751,50760.32475307
161,BTCUSDT,2018-01-01 02:41:00,13225.2,13245.19,13225.2,13226.1,1.367664,18093.84843383,36,0.866875,11468.68583343
162,BTCUSDT,2018-01-01 02:42:00,13225.22,13245.0,13225.22,13241.0,1.807556,23919.83859908,33,1.120522,14827.37335724
163,BTCUSDT,2018-01-01 02:43:00,13241.0,13280.35,13241.0,13280.35,3.963912,52573.12009418,51,0.83073,11019.20744282
164,BTCUSDT,2018-01-01 02:44:00,13280.36,13340.0,13260.17,13321.08,18.170523,241920.25913492,140,8.668512,115451.1370996
165,BTCUSDT,2018-01-01 02:45:00,13338.97,13345.99,13320.0,13345.99,14.710404,196128.80150155,80,6.660152,88829.37305113
166,BTCUSDT,2018-01-01 02:46:00,13345.99,13389.0,13338.97,13360.0,16.665044,222687.7410887,145,10.109714,135076.92155485
167,BTCUSDT,2018-01-01 02:47:00,13359.99,13381.0,13334.89,13381.0,6.068501,81033.30370553,49,3.200825,42766.96767753
168,BTCUSDT,2018-01-01 02:48:00,13354.03,13381.0,13354.03,13366.99,1.435067,19170.66431382,37,0.695185,9285.86213132
169,BTCUSDT,2018-01-01 02:49:00,13366.99,13368.75,13347.0,13365.99,4.276401,57126.26652013,42,1.495713,19984.53207655
170,BTCUSDT,2018-01-01 02:50:00,13365.99,13418.43,13365.99,13396.07,6.881497,92070.22953464,134,1.63268,21851.99357091
171,BTCUSDT,2018-01-01 02:51:00,13396.07,13418.41,13347.14,13370.01,5.311164,71047.27944291,51,1.228133,16421.5569068
172,BTCUSDT,2018-01-01 02:52:00,13379.99,13379.99,13301.79,13344.82,5.428841,72459.81434693,93,1.660358,22189.25129795
173,BTCUSDT,2018-01-01 02:53:00,13344.82,13357.92,13300.0,13300.0,12.546052,167049.51241161,143,7.445882,99161.6071636
174,BTCUSDT,2018-01-01 02:54:00,13297.55,13325.0,13260.09,13323.02,8.203401,108944.73953603,84,2.723622,36230.68690622
175,BTCUSDT,2018-01-01 02:55:00,13323.02,13323.07,13275.44,13318.96,13.643292,181506.33044949,101,6.830444,90872.12957045
176,BTCUSDT,2018-01-01 02:56:00,13299.95,13306.38,13275.0,13275.0,2.633178,34998.18039858,52,1.468753,19511.10568472
177,BTCUSDT,2018-01-01 02:57:00,13281.41,13281.42,13261.01,13281.39,3.260161,43274.31578201,44,1.742496,23133.93068809
178,BTCUSDT,2018-01-01 02:58:00,13281.42,13329.42,13280.01,13305.33,7.848859,104374.13309672,88,7.407686,98500.34051933
179,BTCUSDT,2018-01-01 02:59:00,13358.0,13358.0,13306.02,13330.18,4.704698,62670.1695406,63,0.916531,12230.17580763
180,BTCUSDT,2018-01-01 03:00:00,13330.26,13358.0,13330.21,13331.03,6.038967,80546.95377111,67,1.73853,23181.36381462
181,BTCUSDT,2018-01-01 03:01:00,13341.65,13374.99,13341.65,13349.96,10.574272,141302.22165009,115,1.026762,13730.99639916
182,BTCUSDT,2018-01-01 03:02:00,13349.93,13349.93,13295.94,13301.0,5.293972,70482.36660732,64,0.937097,12471.39866274
183,BTCUSDT,2018-01-01 03:03:00,13319.85,13319.85,13300.0,13318.86,6.578128,87507.49235249,46,1.5651,20823.60352957
184,BTCUSDT,2018-01-01 03:04:00,13318.86,13318.86,13293.0,13293.01,2.786061,37043.63214175,57,1.890324,25132.90382253
185,BTCUSDT,2018-01-01 03:05:00,13293.01,13319.85,13290.0,13318.86,2.261841,30071.27939993,37,2.129311,28309.92363386
186,BTCUSDT,2018-01-01 03:06:00,13318.86,13319.7,13295.22,13295.4,5.214477,69412.97895706,62,1.089357,14508.58929509
187,BTCUSDT,2018-01-01 03:07:00,13295.4,13350.0,13295.22,13334.24,2.018668,26881.23716314,53,0.756143,10086.18120935
188,BTCUSDT,2018-01-01 03:08:00,13334.24,13343.53,13302.25,13343.53,2.911843,38821.62726834,50,1.356905,18093.09329072
189,BTCUSDT,2018-01-01 03:09:00,13341.63,13369.99,13320.0,13350.0,9.759501,130216.71850788,77,5.254187,70132.17859211
190,BTCUSDT,2018-01-01 03:10:00,13352.0,13369.87,13346.75,13368.79,5.666764,75677.39061837,64,1.721539,23004.84914259
191,BTCUSDT,2018-01-01 03:11:00,13367.84,13370.0,13352.01,13370.0,5.749666,76827.03924617,61,2.382697,31855.47861871
192,BTCUSDT,2018-01-01 03:12:00,13370.0,13380.0,13370.0,13380.0,0.924928,12371.23920254,36,0.692827,9267.06397254
193,BTCUSDT,2018-01-01 03:13:00,13380.0,13450.0,13380.0,13449.76,20.011315,268516.31012324,218,11.620921,155913.99700924
194,BTCUSDT,2018-01-01 03:14:00,13432.55,13450.76,13420.02,13444.99,3.229111,43391.49886852,63,1.352992,18189.61208639
195,BTCUSDT,2018-01-01 03:15:00,13440.0,13450.76,13440.0,13450.75,10.717155,144091.47794,75,2.785507,37445.88470633
196,BTCUSDT,2018-01-01 03:16:00,13450.75,13500.0,13450.01,13455.0,12.654193,170550.99362628,146,5.87212,79170.98309791
197,BTCUSDT,2018-01-01 03:17:00,13455.0,13530.0,13455.0,13528.31,15.472151,208867.04988811,163,4.99057,67388.66191971
198,BTCUSDT,2018-01-01 03:18:00,13528.31,13534.96,13474.9,13474.9,10.358633,139861.59270311,130,2.349703,31758.09446211
199,BTCUSDT,2018-01-01 03:19:00,13474.9,13474.92,13450.03,13458.07,3.648979,49120.22889223,94,1.723319,23208.54601801
200,BTCUSDT,2018-01-01 03:20:00,13468.0,13483.71,13468.0,13483.7,4.679865,63067.70117864,45,3.423539,46138.89844121
201,BTCUSDT,2018-01-01 03:21:00,13483.69,13500.0,13475.0,13490.0,3.047622,41085.20169838,51,1.669312,22507.45964344
202,BTCUSDT,2018-01-01 03:22:00,13490.0,13509.97,13475.01,13505.0,8.426284,113633.30396089,76,3.05264,41187.20009989
203,BTCUSDT,2018-01-01 03:23:00,13500.0,13509.98,13490.01,13505.0,5.48009,73999.47572527,61,3.172971,42853.2974322
204,BTCUSDT,2018-01-01 03:24:00,13509.97,13534.9,13505.0,13510.0,3.183198,43009.16099287,51,0.880205,11901.08702447
205,BTCUSDT,2018-01-01 03:25:00,13540.75,13595.88,13510.11,13541.88,5.453601,73914.58494956,139,1.677549,22755.85837415
206,BTCUSDT,2018-01-01 03:26:00,13541.84,13611.27,13541.84,13559.0,7.82047,106118.10952867,157,3.276633,44511.40723488
207,BTCUSDT,2018-01-01 03:27:00,13559.0,13599.99,13544.24,13544.24,12.875089,174626.41692889,89,4.356574,59130.16528587
208,BTCUSDT,2018-01-01 03:28:00,13550.0,13590.98,13544.24,13560.95,6.460003,87636.31483832,103,3.587154,48697.39573302
209,BTCUSDT,2018-01-01 03:29:00,13560.95,13588.67,13560.95,13562.37,1.995973,27081.63916012,35,0.537455,7302.33196484
210,BTCUSDT,2018-01-01 03:30:00,13562.37,13588.65,13560.94,13568.92,7.746324,105084.89926904,77,0.909884,12354.71196542
211,BTCUSDT,2018-01-01 03:31:00,13560.94,13568.93,13500.0,13529.99,14.057933,190232.59687972,106,1.90695,25839.66506902
212,BTCUSDT,2018-01-01 03:32:00,13546.81,13579.99,13529.99,13579.98,4.094173,55452.14519345,55,2.796228,37852.31283356
213,BTCUSDT,2018-01-01 03:33:00,13579.98,13600.02,13565.01,13600.01,10.900057,148160.19714985,133,7.661744,104150.07588855
214,BTCUSDT,2018-01-01 03:34:00,13600.01,13611.01,13567.14,13589.98,8.213691,111663.27419513,45,4.381857,59580.9851443
215,BTCUSDT,2018-01-01 03:35:00,13589.95,13594.96,13568.28,13587.99,1.781118,24200.47900312,39,0.888778,12078.46369659
216,BTCUSDT,2018-01-01 03:36:00,13588.0,13594.0,13547.33,13547.33,9.936588,134767.2362435,84,1.774655,24105.93865193
217,BTCUSDT,2018-01-01 03:37:00,13547.33,13549.99,13520.0,13520.0,8.270661,111944.22211179,54,1.811598,24527.80788521
218,BTCUSDT,2018-01-01 03:38:00,13519.98,13519.98,13400.0,13488.66,14.463002,194756.65444319,118,1.426081,19217.24633093
219,BTCUSDT,2018-01-01 03:39:00,13481.78,13481.78,13435.09,13445.2,5.604418,75351.31893224,55,1.479848,19919.72934405
220,BTCUSDT,2018-01-01 03:40:00,13473.91,13478.96,13446.79,13467.31,4.792411,64495.42457728,39,2.488117,33483.73569102
221,BTCUSDT,2018-01-01 03:41:00,13478.0,13525.0,13467.31,13525.0,4.916387,66330.44644977,69,3.887102,52458.32272765
222,BTCUSDT,2018-01-01 03:42:00,13496.05,13525.0,13496.05,13524.98,2.954263,39917.16643037,55,1.027692,13899.473734
223,BTCUSDT,2018-01-01 03:43:00,13511.0,13529.42,13510.0,13511.01,0.866435,11711.85272169,37,0.162781,2201.61626249
224,BTCUSDT,2018-01-01 03:44:00,13511.01,13529.42,13500.0,13500.0,7.021845,94858.16562556,85,0.125083,1691.13738327
